Well,Depth,GR,VSH,RT,RD,NPHI,RHOB,DT,PHIF,SW,KLOGH,Equinor facies,Lithology,Lithology_0,Lithology_1,Lithology_2,Lithology_3,Lithology_4,NTG_Slope
15_9-F-12,3256.9404,1.2697524432021248,1.2004997057864812,-1.2219778419029659,-1.2487363849211484,1.1121162184547482,-0.750141794391047,1.4878690472139886,0.9193014810475327,0.519529363636888,-0.528104662658658,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3257.0928,1.2835103765737736,1.2175357620844727,-1.2208340928454944,-1.2412917086755524,1.1533531761549582,-0.7430506707001571,1.2417133352000433,0.9252321857286611,0.5171363964135558,-0.5282333412127538,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3257.2452,1.2933006198193395,1.2288932275953464,-1.2118215460687516,-1.234231216185828,1.257821107028083,-0.7126599379927956,1.0775709886490201,0.9351168253283713,0.5051716081562395,-0.528307839316165,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3257.3976,1.3030964485586247,1.2409606766689687,-1.2029515536421276,-1.2272142580742655,1.3650379118273295,-0.6812572006329775,1.2371663935004775,0.945002058018319,0.493685269765556,-0.5283803839268585,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3257.55,1.3149154716287612,1.2551575085575608,-1.1906938310328052,-1.220793632620524,1.428268335170474,-0.6508664679256161,1.3819966437746458,0.9430248928622811,0.48172048150823943,-0.5285017689943128,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3257.7024,1.3308941939213748,1.2743232316071602,-1.1716578150741237,-1.2154533762505344,1.406274594612655,-0.6204757352182547,1.5628819515247492,0.9153473484322049,0.46975564539157844,-0.5287144533096024,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3257.8548,1.34686732508405,1.29419872526703,-1.153150731209086,-1.2101278639403232,1.3842819537143731,-0.5890729978584321,1.711623733879036,0.8876700016988734,0.45826949843827275,-0.5289104668913124,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3258.0072,1.3603433911086857,1.3105250109547513,-1.134983289789043,-1.2041528683694358,1.359539614145316,-0.5536175820075012,1.482470865627394,0.8580152921127593,0.4477403947962667,-0.5290793900783661,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3258.1596,1.3234092321662414,1.2658049905056863,-1.1138831131464757,-1.1841978576122918,1.2853125954381461,-0.4300282106307352,1.5818196177225983,0.7532362144670711,0.4515690466349092,-0.5290055431435355,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3258.312,1.2864750788600166,1.221085183009099,-1.0934309138866387,-1.164783671760322,1.2138347255719812,-0.30644127049637165,1.3046018122086551,0.6504341042806727,0.4563550768002625,-0.52892922167172,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3258.4644,1.249540925553792,1.176365162560034,-1.0735880749329165,-1.14588171465067,1.1396077068648114,-0.18285189911960562,0.9542046131998807,0.5476314010040381,0.4625768394402707,-0.5288502952520749,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3258.6168,1.209180023943059,1.1273859505760722,-1.0366835609082317,-1.1305651606693814,1.0461366462705963,-0.0835766739559366,0.5931828578576875,0.4527371606548054,0.44821894038158866,-0.5287164069455856,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3258.7692,1.1677819395475888,1.076987339339889,-0.9966864075273552,-1.1165040845657348,0.9444181391533625,0.009621964713472566,0.386532312140648,0.3617966575274089,0.43051103078827496,-0.528557902937715,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3258.9216,1.1263782640221798,1.0272984277298165,-0.9589711055066831,-1.1027137182379303,0.8454487808771354,0.10180616748801345,-0.13310256269019224,0.2708559567032672,0.4161532753076262,-0.528389240272795,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3259.074,1.0702134418364946,0.9591534926962554,-0.9161659217702645,-1.0842375967019318,0.554038728815582,0.3895026792954098,0.20924139458346283,-0.003942322441466381,0.45204773579826474,-0.5285490466048026,0.0,3.0,0,0,0,1,0,-1.2826876087920005
15_9-F-12,3259.2264,0.9984022990510063,0.8718431185497327,-0.8689428801708323,-1.0611733898520104,0.06469023511645783,0.8828431963634458,0.650485931023246,-0.47643774290881363,0.5587741218182251,-0.5289994218697418,0.0,3.0,0,0,0,1,0,-1.2826876087920005
15_9-F-12,3259.3788,0.9265911506292983,0.7852422310768421,-0.8248474019169698,-1.0388090241161545,-0.42465825858266565,1.3771957180839385,0.5139555835851641,-0.9469559982201236,0.6985233119421363,-0.5293736057741545,0.0,3.0,0,0,0,1,0,-1.2826876087920005
15_9-F-12,3259.5312,0.8810561598838025,0.7298747286796519,-0.7894319460524459,-1.0177090453029405,-0.8260339893695876,1.7894935046187959,-0.09037853325659428,-1.3383953574630394,0.8492803427307535,-0.5297110615278633,0.0,3.0,0,0,0,1,0,-1.2826876087920005
15_9-F-12,3259.6836,0.9375761709985302,0.7980193797765752,-0.778225360429769,-0.999463396242234,-0.878267817348708,1.8816777073933366,-0.31139008404966423,-1.4154972860721424,0.8842175684727147,-0.5300675325971373,0.0,3.0,0,0,0,1,0,1.675571269318719
15_9-F-12,3259.836,0.9940961821132579,0.866874014436247,-0.7672041620988526,-0.9816709277372765,-0.9305016453278275,1.9748763460627459,-0.588449333053915,-1.4925990169845003,0.9215479528753858,-0.5303392164820824,0.0,3.0,0,0,0,1,0,1.675571269318719
15_9-F-12,3259.9884,1.0506161932279856,0.935018949469808,-0.756362368595989,-0.9642920177590195,-0.9854843472330699,2.067060548837287,-1.0905329621170674,-2.2616393586487846,1.5403691332510583,-0.5308614850198204,0.0,3.0,0,0,0,1,0,1.675571269318719
15_9-F-12,3260.1408,1.0901486776315334,0.9832881069068621,-0.7632715521097071,-0.9714523988916485,-0.8645217982287924,1.9313153706260566,-1.0238331821046474,-1.4451516002647649,0.8957039068633983,-0.5305612782657206,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3260.2932,1.1282890101338698,1.029427881528946,-0.7717305139276439,-0.9807162857329553,-0.7298137799343666,1.7773376977843318,-0.7355447979809118,-1.3028099431957973,0.8287008246100968,-0.5305628411510638,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3260.4456,1.166429342636206,1.0755675851668705,-0.7803100469563791,-0.9901014817770486,-0.5951052118101735,1.6223455890477476,-1.295508553527868,-1.1604684838235753,0.7669621266700927,-0.5305644040754794,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3260.598,1.159716464072393,1.067049344065396,-0.7727910980563715,-1.0036143154992068,-0.5071324488979713,1.507873781909192,-1.6223649678585503,-1.0596429457029775,0.7066594962201547,-0.5304832636149348,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3260.7504,1.1281030317925502,1.0287178979661973,-0.7566355335092784,-1.019644950797847,-0.4466514493107168,1.415689579134651,-1.619997344608885,-0.9785872798720375,0.6482710959708491,-0.5303354394776947,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3260.9028,1.096494976466298,0.9910964354297471,-0.740862577400952,-1.0360619206134747,-0.38891904873469973,1.3224933717076535,-1.0404615957879406,-0.8995087791971346,0.5927541606708533,-0.5301573992532569,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3261.0552,1.0785098275964295,0.96909127501827,-0.7028123342526851,-1.04086158244032,-0.31744145378341976,1.230306737690701,-0.8256994664684939,-0.8184529156694483,0.5152220226348903,-0.529999155858689,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3261.2076,1.0845237247383834,0.9761897619467255,-0.6306894297493327,-1.0249287813705021,-0.22946869087121746,1.1371105302637035,0.3338774778603621,-0.731466347460635,0.4061027172509419,-0.5299238762539975,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3261.36,1.0905376218803375,0.9832881069068621,-0.5656189327674215,-1.009342608308215,-0.14149565304413123,1.0449263274891627,0.3825348838575991,-0.64250281179253,0.31181985651099786,-0.5298440381436382,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3261.5124,1.096985400850734,0.9910964354297471,-0.5121072125316366,-0.996090012410905,-0.04802459244991691,0.9395719832870558,0.5720955926321889,-0.5456316039840063,0.23045901877704783,-0.5297480502007008,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3261.6648,1.1083198048427212,1.0052932673183392,-0.5261981499543494,-1.0056801416258923,0.10592774264643653,0.6923956717759262,0.7110365186383574,-0.33607305329913717,0.1806853005317381,-0.5295037170762561,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3261.8172,1.119660014140996,1.0187801866283426,-0.5405936535567062,-1.0154003855912417,0.2571306539869,0.44521936026479664,0.584494220937033,-0.12849147007355902,0.1361760144590702,-0.5292187485161167,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3261.9696,1.1310000092629224,1.0322672479066646,-0.5552987929533458,-1.025273499363757,0.40833384024224745,0.19905515470789026,0.8584491254525546,0.08106708061131018,0.0959741651070895,-0.5288859814575099,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3262.122,1.1005306112208195,0.9953555559804841,-0.5649100046876406,-1.0328992880558605,0.4468219240163354,0.1251057765044803,0.5263398934505338,0.14235326954608363,0.08783817226644902,-0.5284716830184042,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3262.2744,1.059645529905889,0.9463763439965223,-0.573285957304101,-1.0400203192981388,0.457818519380361,0.09370070920402154,0.8672258525305737,0.16409971390154157,0.0873594831030935,-0.5279757232698489,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3262.4268,1.0187546432846712,0.8966874323864501,-0.5817773551370768,-1.0471930636099067,0.46606624081826376,0.06331240773906718,1.0172802980310416,0.18782352110978215,0.08688098537711599,-0.5273898971517054,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3262.5792,1.024830459936209,0.9037857773465864,-0.6164443469379446,-1.0466008026181828,0.5100526222743653,0.11193563507691887,1.214144291405521,0.16805364882012355,0.12086102422974426,-0.5275417585159112,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3262.7316,1.0743051964305328,0.9641223838572625,-0.6794935894133135,-1.038828525153785,0.5842796409815352,0.23552500645368943,1.5422274582455482,0.10676785527884176,0.19265013664839906,-0.528300936449922,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3262.884,1.1237799329248566,1.0237490068051902,-0.7491525029725897,-1.0311397037948329,0.6585066596887059,0.35911184528628204,1.5433099582507612,0.04548166634406831,0.2749681612716821,-0.528902912869513,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3263.0364,1.1411282340587983,1.0450444675905566,-0.8104001803006731,-1.0268650957853998,0.7052421899858135,0.45332248860814794,1.7486610622838739,-0.003942322441466381,0.3486715038909694,-0.529137868603754,0.0,3.0,0,0,0,1,0,-1.2826876087920005
15_9-F-12,3263.1888,1.0560947284058646,0.9421172234457853,-0.8225433317484232,-1.0333253585631144,0.6640046824558348,0.45332248860814794,1.4700579044491677,-0.015804127197213486,0.35967915311829735,-0.5284432906252147,0.0,3.0,0,0,0,1,0,-1.2826876087920005
15_9-F-12,3263.3412,0.9710554174466437,0.8391902632376517,-0.8349248131446727,-1.039863884374057,0.6200183009997332,0.45332248860814794,0.9178159014428322,-0.027666129649706966,0.37068675448628113,-0.5275158406466826,0.0,3.0,0,0,0,1,0,-1.2826876087920005
15_9-F-12,3263.4936,0.8860216976173618,0.7355533194667696,-0.8475277616980942,-1.0464429244102424,0.5787810683846385,0.45332248860814794,1.004679032053048,-0.04150490186474562,0.3821730450176199,-0.5262772437296728,0.0,3.0,0,0,0,1,0,-1.2826876087920005
15_9-F-12,3263.646,0.919314960087936,0.7760144323175763,-0.8378506738344604,-1.0507569024157688,0.47706256126740537,0.39456736243897933,0.5430255808917226,-0.029643097108997967,0.3716439413756139,-0.5267831016261679,0.0,3.0,0,0,0,1,0,1.675571269318719
15_9-F-12,3263.7984,0.9577932797768018,0.8228639775499303,-0.8273493577022788,-1.0550171274598137,0.3698460313830434,0.33277389237179983,0.2838072085084534,-0.019758062115796036,0.35967915311829735,-0.5273055006138231,0.0,3.0,0,0,0,1,0,0.4077460358426963
15_9-F-12,3263.9508,0.9962774047719546,0.8697134517981249,-0.8170109861816004,-1.0592827722169953,0.26537837542480275,0.2709804223046203,0.3673931052468655,-0.007896455056794757,0.3486715038909694,-0.5277664253255241,0.0,3.0,0,0,0,1,0,-0.8600791976333263
15_9-F-12,3264.1032,0.9526305870782651,0.8164754032000637,-0.7812308241087099,-1.0499436034040037,0.218642845127696,0.25071915718616433,-0.06185693795542452,-0.007896455056794757,0.31181985651099786,-0.5271931019905701,0.0,3.0,0,0,0,1,0,-3.818338075744046
15_9-F-12,3264.2556,0.8698232416636674,0.7163875964171704,-0.7359885056464164,-1.0344109763937415,0.19939880324065162,0.25071915718616433,0.06412262486712896,-0.01382735743466831,0.2663534792676864,-0.5258560425936382,0.0,3.0,0,0,0,1,0,-5.086163309220068
15_9-F-12,3264.408,0.7870214817427883,0.6163000735709147,-0.6936351784441277,-1.0191889437457688,0.17740561251260123,0.25071915718616433,0.1478968408392161,-0.019758062115796036,0.22519444302637234,-0.5240740775681105,0.0,3.0,0,0,0,1,0,-3.395729664585372
15_9-F-12,3264.5604,0.7234168495579567,0.5389274107622471,-0.6630689887791172,-1.006780669534099,0.17190731483058844,0.2628749640206284,0.42147732970964175,-0.029643097108997967,0.19743597537637458,-0.5223614019876296,0.0,3.0,0,0,0,1,0,-1.7052960199506748
15_9-F-12,3264.7128,0.6890584542891713,0.4970467566909002,-0.6475710355415946,-0.9983002830457801,0.1829036352797293,0.29428003132108715,0.326141406880267,-0.04743580424261917,0.1864283740083908,-0.5213804227139692,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3264.8652,0.6547000533841661,0.4558758732298234,-0.6324255602923166,-0.989900886521147,0.19115108180274887,0.32467086533021944,0.1512599709139481,-0.06522851137623983,0.17637795952974006,-0.5202908222903132,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3265.0176,0.6251831313809845,0.4196738809297541,-0.6155686680768532,-0.9815627739804442,0.18565278412073608,0.3662029689771766,0.23354752294565156,-0.09488302326560814,0.16824182311106625,-0.5194257570281308,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3265.17,0.6327411892693598,0.4289018926414986,-0.5840402361892331,-0.9728218943985795,0.028951575098259814,0.48979234035394714,0.2559353268322932,-0.22338571042279168,0.1754207726404073,-0.5210166578454739,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3265.3224,0.6402994669703032,0.43812983336908323,-0.5539370097657925,-0.964186413504655,-0.1250010349129776,0.6133792804883061,0.6235379784086964,-0.34991162781742946,0.18499249795570277,-0.5223929203989642,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3265.4748,0.6478575304948984,0.44735763212834945,-0.5251357666541602,-0.9556711825276651,-0.278953370009331,0.7369685505633102,0.3526279506695763,-0.47643774290881363,0.1969574776503971,-0.523583328027794,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3265.6272,0.61942852852616,0.41328530657988755,-0.5008699101153674,-0.9476683642203346,-0.3311869230735674,0.782553535304913,-0.04901010785368441,-0.5219077967757658,0.18738556089772385,-0.523129826601444,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3265.7796,0.5838695451912018,0.3699849693196816,-0.47810137738567127,-0.939855932995423,-0.3614275603246366,0.8139561713629647,-0.4861559043907999,-0.5515625063618799,0.17446353789172983,-0.5222984949897179,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3265.932,0.5483049707263046,0.3266846320594756,-0.4560854529369752,-0.932127771193864,-0.39441762133159647,0.8443470053720925,-0.7126383115111364,-0.5812170182512483,0.16249870177506884,-0.5213817250381063,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3266.0844,0.5254953305207777,0.29900088086088067,-0.4268793725804292,-0.9228033097851093,-0.5373733610639251,1.0125092555362425,-0.8997014485374975,-0.7354202823792175,0.18307821989572584,-0.5219783612814352,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3266.2368,0.5129547529688983,0.2840942783620184,-0.3928663851605088,-0.9122395683511426,-0.7737998864755841,1.2900761984529672,-1.8621258800497043,-0.9904490846277847,0.23620209225370056,-0.5235911425717271,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3266.3892,0.5004141697807993,0.26918746291067747,-0.3605000455531814,-0.901845392077271,-1.010226686802127,1.5686552473239148,-2.5472025575494044,-1.2435011171138066,0.29985502039433687,-0.5249220803822858,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3266.5416,0.47966729016839155,0.2436331655112117,-0.3261053529606719,-0.8889662417999025,-1.183423063785525,1.7702465740934417,-2.58452840539641,-1.4293358605904352,0.34197124352498365,-0.5255153307235193,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3266.694,0.4370630322130296,0.19252449972812072,-0.28452640279576613,-0.869439313499866,-1.1916707852234276,1.7702465740934417,-2.2669828161435692,-1.4313128280497263,0.3003335659796591,-0.524604551322277,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3266.8464,0.39445877425766773,0.14070613431891862,-0.24539133110500275,-0.8504454576451582,-1.1999179568315625,1.7702465740934417,-1.2846978719152067,-1.4332899932057637,0.26204613826568834,-0.5235481628796506,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3266.9988,0.3518489195361472,0.08888776890971692,-0.20842863273218926,-0.8319275945787449,-1.2081654033545812,1.7702465740934417,-1.0195901752639398,-1.4352669606650545,0.22663017550102735,-0.5223227198883627,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3267.1512,0.34810654856486406,0.08462864835897996,-0.23135804016048098,-0.8331131622247262,-1.1696775944953772,1.7398558413860803,-0.9052295786226574,-1.4036354813163954,0.2342876706156903,-0.5219383774831906,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3267.3036,0.3446740005902885,0.0803695278082426,-0.25560920069110044,-0.8344474297302149,-1.1339383846474114,1.7084531040262623,-0.48056941800444025,-1.3720038042709901,0.24385953950901912,-0.5215455690529252,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3267.456,0.34123607566212233,0.07611062020998384,-0.2807713114803836,-0.8357989108601133,-1.0954505757882065,1.678062371318901,0.11490097857915463,-1.3423492923816218,0.2539100018470143,-0.5211360894202105,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3267.6084,0.4111138992760369,0.1605816279787884,-0.28541241082653634,-0.8031475169404468,-0.9002610080767584,1.5149648042983201,0.7326292449847335,-1.176284223497905,0.19982894259970677,-0.5220325420577235,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3267.7608,0.5107565427440369,0.2812548410001405,-0.2814905403813809,-0.7591362065684484,-0.6390918681811583,1.2991936613894157,1.0051129154104719,-0.9568406378198339,0.12756133245507448,-0.5232940612496856,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3267.9132,0.6103936007183178,0.4019278410690139,-0.27759157253975214,-0.7176727869015661,-0.38067160221168095,1.0834201885398709,0.7519413412615885,-0.7373974475352544,0.06247262398043874,-0.5243822295504953,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3268.0656,0.6673644755914329,0.4707824757286861,-0.2995271672866593,-0.7143637129644821,-0.19372948102325155,0.8929726639523557,0.15811616512806975,-0.5574932110430076,0.03232123696645295,-0.5246048121569903,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3268.218,0.6678830698019116,0.4714924592914344,-0.35925130761090307,-0.761266495159454,-0.1030078441849272,0.7389949911106308,0.008754388571028355,-0.4270135564265331,0.04476476224646947,-0.52377256885455,0.0,3.0,0,0,0,1,0,-0.01486237531597783
15_9-F-12,3268.3704,0.6683960672462314,0.4722022299017046,-0.42486320405010386,-0.8114561481493812,-0.012285932431718894,0.5850148870264988,0.18516542936223804,-0.29851047387585794,0.06342985872911595,-0.5228353505398118,0.0,3.0,0,0,0,1,0,1.252962858160045
