Well,Depth,GR,VSH,RT,RD,NPHI,RHOB,DT,PHIF,SW,KLOGH,Equinor facies
15_9-F-5,3603.345654,-1.1338534696045388,-1.034505974555506,1.2825078537811443,1.065999763332582,-0.7229533544419867,-0.45883789083901827,-0.9257321971453973,0.19609126134931307,-0.8486893979742249,0.5518821789490589,3.0
15_9-F-5,3603.498054,-1.1517179962720558,-1.0543907418233363,1.3253556382835159,1.0639695517342238,-0.8081689492483094,-0.25909325962051943,-0.7808337937879946,0.03582437403986653,-0.8486893979742249,0.45703800794544314,3.0
15_9-F-5,3603.650454,-1.1998922562043932,-1.1069432705214866,1.3993427136293695,0.991440943411424,-1.3359544145227868,-0.1546593154566876,-0.7677961985915416,-0.185779769176341,-0.8515628444078683,0.4074562375902993,3.0
15_9-F-5,3603.802854,-1.2237905176528827,-1.1332195632773416,1.4172497263156172,0.9104161245485843,-1.2150035598321476,-0.053266460375677685,-0.23394322391617509,-0.21743741347093148,-0.8525206375367962,0.4511770573495612,3.0
15_9-F-5,3603.955254,-1.2662242405383681,-1.1793805664874668,1.8232131917687733,0.9207667738884353,-1.1352858136146196,-0.053266460375677685,-0.07926992934589802,-0.19567266306538236,-0.9411182787044093,0.6188924441126117,3.0
15_9-F-5,3604.107654,-1.2753312821303304,-1.1893229536722294,1.37036079067485,0.886212308098646,-1.2040078351657304,-0.1526311217304514,-0.6151596152128881,-0.1481861867304643,-0.8467737734038778,0.7055802807295021,3.0
15_9-F-5,3604.260054,-1.247260167810226,-1.1587856723311374,1.2547615079020458,1.0361130852863887,-0.8191642615822676,-0.25605217053769747,-0.8687174987426429,0.03186710172507398,-0.8319276829836881,0.8050350315643457,3.0
15_9-F-5,3604.412454,-1.19828515291128,-1.104812776228868,0.9748868753046994,0.9890656602543108,-0.8741420327606078,-0.4608660947045509,-0.5608877037631542,0.15256207711525177,-0.7634440854375348,0.7478905641621222,3.0
15_9-F-5,3604.564854,-1.1012937710904873,-0.9989975351305079,0.8525015944406794,0.9899899871309893,-0.5057915926110672,-0.56327183500285,-0.04498070043963159,0.3286580734699333,-0.7390198913218555,0.5739717772301693,3.0
15_9-F-5,3604.717254,-1.1576897247760976,-1.0607822673113612,0.6899784526471354,0.9378664248575058,-0.4700563327267506,-0.6595954174140984,0.16846862342188235,0.4018665725251925,-0.693523822143297,0.88669592254742,3.0
15_9-F-5,3604.869654,-1.1305321382497302,-1.030955169672329,0.7147722524570764,0.9219733851667025,-0.15943221695073354,-0.6616236111403345,0.39524414063328056,0.4928822528802371,-0.7098066214131242,0.8826500187474691,3.0
15_9-F-5,3605.022054,-1.2127041749575984,-1.1204365051995964,1.7523716304940824,1.04544830684439,-0.5965046511625545,-0.6606107259230498,0.5765984622633755,0.36625165591580944,-0.9569221814097725,1.1019129995629984,3.0
15_9-F-5,3605.174454,-1.242794063069744,-1.153814457433671,1.9028426248075097,1.0670732101907419,-0.5772625522009899,-0.56327183500285,0.4909673663115044,0.30689334285044895,-0.9803885871855855,1.1714427049699214,3.0
15_9-F-5,3605.326854,-1.2444068127296932,-1.1559450014381543,1.731833985256647,1.0668766792426156,-0.4453163851763923,-0.6595954174140984,0.4498630311205956,0.40978084014987076,-0.955964369124599,1.3510203463675425,3.0
15_9-F-5,3605.479254,-1.1597423248900218,-1.0622026276137853,1.586775157464586,1.0267641723978678,-0.05222599747649425,-0.5612460645682715,0.11301257739053067,0.4572673164847888,-0.9305823435675004,0.9674284440626741,3.0
15_9-F-5,3605.631654,-1.0863615460087486,-0.9826636224577203,1.5146788185625317,1.0384852272827083,-0.6872180945576701,-0.5602307560593247,0.000541834400212578,0.2732570525054301,-0.90567922894205,0.4698288709977907,3.0
15_9-F-5,3605.784054,-1.0691624684564034,-0.9634890388919497,1.5179617473996527,1.0486849816072057,-0.6459845462632703,-0.5582025623330885,0.0029387439234914597,0.28314994639447144,-0.9066370555944079,0.4252429359828027,3.0
15_9-F-5,3605.936454,-1.0729237043999338,-0.9677500771890514,1.5881339626994655,1.1486847166279606,-0.9126262031949063,-0.4608660947045509,-0.02868039981581583,0.14266916344014566,-0.913341712856254,0.31721803115098535,3.0
15_9-F-5,3606.088854,-1.0937092393556533,-0.9904755153498644,1.518013741466683,1.1452073296674614,-0.9126262031949063,-0.45883789083901827,-0.1359530683332584,0.14069053717578148,-0.8984956224360643,0.37439901865825204,3.0
15_9-F-5,3606.241254,-1.068739558230743,-0.9627788551898901,1.4589737637437241,1.134459853827299,-0.9401151162729069,-0.45883789083901827,-0.17495019664973102,0.13277597276013162,-0.8850862743889419,0.2977013410666265,3.0
15_9-F-5,3606.393654,-1.0976734337943868,-0.994736496833406,1.3980381784624685,1.1489967122485976,-0.7944242865430795,-0.4608660947045509,-0.1050565215853708,0.1763054537851645,-0.8745503392520332,0.4160467606045532,3.0
15_9-F-5,3606.546054,-1.091228027950583,-0.9876347876433215,1.3444561589429755,1.1179552570669624,-0.8466531471714377,-0.5582025623330885,0.0975064739363607,0.2257705761705115,-0.8649721972440522,0.44120153840881193,3.0
15_9-F-5,3606.698454,-1.0787883070075863,-0.9741416026770767,1.2967684907450197,1.1834085235360623,-0.5992535617125356,-0.6606107259230498,0.22596027903701604,0.36625165591580944,-0.8625776617420567,0.5341390824708794,3.0
15_9-F-5,3606.850854,-1.0532829969646336,-0.9464449993306626,1.302088708077482,1.1679401667019336,-0.8906351936833605,-0.5592178607027389,0.36504045035271393,0.21389873944006962,-0.8539573799098636,0.3210479144128379,3.0
15_9-F-5,3607.003254,-1.0556908546604518,-0.9492856702236454,1.2959411579540578,1.2053984017541104,-1.022581773040417,-0.45883789083901827,0.3177852235406486,0.10903257630415467,-0.8453370693433018,0.24749211745550537,3.0
15_9-F-5,3607.155654,-1.1169251108967524,-1.0160415746917952,1.2960403503167006,1.1761151099228646,-1.0033396740788525,-0.45883789083901827,0.1498727554208944,0.1149684946693756,-0.8462948624722296,0.4207094553822873,3.0
15_9-F-5,3607.308054,-1.1114552391236163,-1.009650042102075,1.2836216442050896,1.1915412697905574,-0.37109651503648844,-0.5592178607027389,0.10650149032529074,0.36625165591580944,-0.8597042440427819,0.650929076883137,3.0
15_9-F-5,3607.460454,-1.0910588422064202,-0.9876347876433215,1.3015526585661712,1.2290631409076338,-0.9236219278613236,-0.5602307560593247,0.16794870494753822,0.20598447181539134,-0.8534784689782154,0.4219907775317102,3.0
15_9-F-5,3607.612854,-1.1294268916875225,-1.0295348093699048,1.3073128745466032,1.2125466702729013,-0.7504422400311568,-0.5622589497855608,0.3432534785463733,0.2554495744146736,-0.8587464173904241,0.6018440335606245,3.0
15_9-F-5,3607.765254,-1.284116893026186,-1.1992653337552968,1.3149906897118167,1.250247250704435,-0.8906351936833605,-0.6585825321968136,0.23709224426827105,0.27919297087065104,-0.8635354883944146,1.370245906629131,3.0
15_9-F-5,3607.917654,-1.3383757072966331,-1.2582093950431674,1.3141826676527184,1.2114869824773795,-0.731200141069593,-0.6616236111403345,0.2041446668706282,0.3286580734699333,-0.8668878170253377,1.8267148330154652,3.0
15_9-F-5,3608.070054,-1.36511603052808,-1.2880364926821999,1.356852998475045,1.284695614369681,-0.7394465153647395,-0.6616236111403345,0.2826434180243764,0.32667944720556913,-0.8769448747540283,2.0303163088497582,3.0
15_9-F-5,3608.222454,-1.298361135968445,-1.214889062726025,1.3436179390708967,1.2633331458668038,-0.7037112554804229,-0.6616236111403345,0.3304042424088683,0.33657234109461104,-0.8740714235313235,1.5592568282459314,3.0
15_9-F-5,3608.374854,-1.3887041004432914,-1.3136026017359956,1.3582620981677251,1.2930819581419246,-0.8741420327606078,-0.6585825321968136,0.3789152010932036,0.2851285924449004,-0.8750292501836812,2.1272615653909956,3.0
15_9-F-5,3608.527254,-1.3677550802449914,-1.2908771635751828,1.3621897921506403,1.2942320288343907,-0.6542313328908758,-0.5622589497855608,0.40094671107074714,0.28314994639447144,-0.8755081323809609,1.9519581794788752,3.0
15_9-F-5,3608.679654,-1.3391764622632416,-1.2596297056337262,1.361315913358363,1.2898694490285336,-1.0473217205907746,-0.45883789083901827,0.4540928688230111,0.10111832846554115,-0.8635354883944146,1.3820854050933322,3.0
15_9-F-5,3608.832054,-1.1877344932687848,-1.094160212443741,1.3477346453428196,1.294253127027448,-1.0033396740788525,-0.3564321505407191,0.617284221126053,0.043738641664544824,-0.8549151730387914,0.589522288457256,3.0
15_9-F-5,3608.984454,-1.1215378683570891,-1.0210127895892613,1.3682741315085514,1.301915804323268,-0.3436076294473184,-0.25909325962051943,0.5685133032045456,0.17036953541994354,-0.8673667327460473,0.4858753933201582,3.0
15_9-F-5,3609.136854,-1.083401064467923,-0.979112767862678,1.3614597264305082,1.3423852327188122,0.08796695617570957,-0.3554168420317722,0.2984965005161277,0.35833709150016013,-0.8774237521622464,0.5424419763509304,3.0
15_9-F-5,3609.289254,-1.1196205740946015,-1.018882245584778,1.360043707753276,1.305244825909306,-0.6184956606741002,-0.457825005621729,0.20180613823149524,0.2237919301200831,-0.8688034368066233,0.5326514471742447,3.0
15_9-F-5,3609.441654,-1.1418384326754716,-1.0430280440480146,1.3743814417491764,1.3200067571567007,-0.5470247285730081,-0.6616236111403345,0.13643090191055574,0.3820804681700723,-0.882212823166237,0.7908504993408295,3.0
15_9-F-5,3609.594054,-1.1438797394918205,-1.0458687220426925,1.3609680200236312,1.3466948628221493,-0.7916753759930977,-0.6646647002231565,0.01560072116610404,0.31282926121567045,-0.8750292501836812,0.7160255541673152,3.0
15_9-F-5,3609.746454,-1.1154138407663567,-1.014621264101236,1.3728568383245483,1.370910075307817,-0.6020024997513482,-0.7609882826344093,-0.005723612885988974,0.4315455905554193,-0.8846073586682324,0.7417757998269289,3.0
15_9-F-5,3609.898854,-1.1248141342271858,-1.0245636441843038,1.3413530660339743,1.3591876150176683,-0.33810975336969407,-0.763016476360641,0.14767852730226305,0.5106897111849283,-0.8817339074455274,0.8797952107403597,3.0
15_9-F-5,3610.051254,-1.1672929767321298,-1.0707246473944287,1.3483240514483381,1.3628261370376178,-0.6597292089685001,-0.7640317848695923,-0.041933894267208546,0.4157167585150917,-0.8783815788146043,0.9473163651211457,3.0
15_9-F-5,3610.203654,-1.1813680339302264,-1.0863483763651571,1.3662251413536548,1.3293977942370159,-0.1291948056552107,-0.8623811377154191,-0.14022696746169017,0.6353419786759635,-0.8951432938051411,1.3692113967115245,3.0
15_9-F-5,3610.356054,-1.2087624594084265,-1.1168856506045541,1.3483602004103796,1.338420930189228,-0.3216165924469421,-0.7660599785958285,-0.06141097779446344,0.5166256295501493,-0.8846073586682324,1.323154136657275,3.0
15_9-F-5,3610.508454,-1.237374957846806,-1.1481331085460105,1.3355426782724513,1.3751146647309345,-0.6487334843020828,-0.5622589497855608,0.016264937273377793,0.28314994639447144,-0.8683245593984051,1.1071457011852068,3.0
15_9-F-5,3610.660854,-1.3222198705934687,-1.2411653057700152,1.3372864499884494,1.4204982470403527,-0.005495012925759641,-0.5592178607027389,-0.10836218538712639,0.4711177992656596,-0.8807761143165996,2.0254435612862878,3.0
15_9-F-5,3610.813254,-1.3145113263047734,-1.2326432859893715,1.3390301498981296,1.3837779391005778,-0.8026710731706851,-0.3554168420317722,-0.22728673616637798,0.10309695472990532,-0.8582675016697145,1.2395235236901705,3.0
15_9-F-5,3610.965654,-1.294639372713634,-1.2106280244289231,1.3220853557616636,1.3788811047793372,-0.7916753759930977,-0.25909325962051943,-0.5447603425761014,0.041759995614115884,-0.8496472246265827,1.0379154810279454,3.0
15_9-F-5,3611.118054,-1.1950257736986554,-1.1012619216338257,1.307263622655391,1.3121495475095768,-0.5882582493785773,-0.05630753931919863,-0.353026393230276,-0.03540547896496425,-0.8395901668978921,0.5323537927010127,3.0
15_9-F-5,3611.270454,-1.1474492030960375,-1.0494195766377348,1.3373732756780672,1.31811426666874,-0.6872180945576701,0.048126404844628705,-0.02683204912692625,-0.13433600074056506,-0.8395901668978921,0.3012650778773957,3.0
15_9-F-5,3611.422854,-1.083028920792461,-0.979112767862678,1.3082358480300544,1.3693625753700378,-0.6652270575572937,0.1495192599256431,0.19279680382821954,-0.19567266306538236,-0.826659696258988,0.10855241300921573,3.0
15_9-F-5,3611.575254,-1.014277784901189,-0.9038347939020198,1.3295620669045745,1.3544872418381328,-0.0797148830656643,0.1495192599256431,0.2610877650951586,-0.027491211340286512,-0.8434214495620163,0.06982766727934658,3.0
15_9-F-5,3611.727654,-1.0553919564247491,-0.9485754936232811,1.3178636772797847,1.3436298721997577,-0.519536255316297,0.1495192599256431,0.20961702003880947,-0.15412180830471364,-0.8319276829836881,0.07769617360244517,3.0
15_9-F-5,3611.880054,-1.0047816588415461,-0.8931822869304528,1.331658988453298,1.344516246995769,-0.882388819388214,0.048126404844628705,0.22841446639281945,-0.18973674470016144,-0.8319276829836881,-0.030561579423850533,3.0
15_9-F-5,3612.032454,-1.066980155850939,-0.9613585445993313,1.3396424453532196,1.335645397214106,-0.967604001862077,-0.15668750918292376,0.20765300918946344,-0.07893497977606191,-0.8429425338413066,0.14667544507339808,3.0
15_9-F-5,3612.184854,-1.0086387273838904,-0.8974432684139946,1.3072718447281355,1.324263294217637,-0.5580204532394261,-0.25301109159417656,0.12939989637097168,0.1050756007803337,-0.8472526891245873,0.13587300232806374,3.0
15_9-F-5,3612.337254,-1.0236780789259219,-0.9137771810867822,1.3217289247780235,1.3145714462108733,-1.022581773040417,-0.15668750918292376,0.10658851012569996,-0.09278514597989636,-0.8371956313958968,0.05083746177512398,3.0
15_9-F-5,3612.489654,-1.0335406481594445,-0.9244297448719093,1.3222424069849108,1.3913540174333334,-1.1105458660642613,-0.1546593154566876,0.049313853929559434,-0.12048551795969427,-0.8352800116146112,0.05463953689353979,3.0
15_9-F-5,3612.642054,-1.120477688407401,-1.020302605887202,1.3509769128796072,1.379776466737957,-1.0528195691795683,-0.15567220067397686,-0.11981138768807387,-0.10267805965500304,-0.8448581536225922,0.256757196458988,3.0
15_9-F-5,3612.794454,-1.2528371654797514,-1.1651772049208575,1.358253538705965,1.3868962625215915,-1.096801643180321,-0.25301109159417656,-0.2637140155228088,-0.04925566495486348,-0.852041726605148,0.7295344954732296,3.0
15_9-F-5,3612.946854,-1.2506886791961702,-1.1623365269261796,1.3423070723607493,1.3948667310158211,-1.0803080424362794,-0.15668750918292376,-0.262601481119415,-0.11059262407065236,-0.8434214495620163,0.6527027500089418,3.0
15_9-F-5,3613.099254,-1.2770060916380532,-1.1914534408631527,1.3240933694234078,1.3646043628404365,-0.9538597514893061,-0.1546593154566876,-0.09799577552168601,-0.07497768767520459,-0.8419847023998873,0.8000278176175653,3.0
15_9-F-5,3613.251654,-1.2370252930609051,-1.1481331085460105,1.3298776244125368,1.402843455693985,-1.1325369030646375,-0.1546593154566876,0.04261440780536946,-0.12642143632491576,-0.8391112894896738,0.5873300215453855,3.0
15_9-F-5,3613.404054,-1.1741500530748614,-1.0785364834730131,1.297150528622775,1.294751714115071,-1.0170838969627927,-0.1546593154566876,0.10261752860882904,-0.09278514597989636,-0.8324065987043976,0.41169803107886466,3.0
15_9-F-5,3613.556454,-1.0742489026925985,-0.9691703877796106,1.2995777164681228,1.3020231218773013,-1.1105458660642613,-0.1546593154566876,0.0003975353234949027,-0.12048551795969427,-0.8300120632024025,0.137138013568313,3.0
15_9-F-5,3613.708854,-1.0081142840578339,-0.8960229578234356,1.279933618907437,1.282707459894977,-0.995092887451247,-0.1546593154566876,-0.30813943702523033,-0.08684922761467542,-0.826659696258988,0.02496647547138072,3.0
15_9-F-5,3613.861254,-1.060709528547291,-0.9535466588088822,1.2724757097735673,1.2816346409387727,-1.182016798165354,-0.1546593154566876,-0.6969651303324454,-0.14027162231481444,-0.8213917478467792,0.09434421079143543,3.0
15_9-F-5,3614.013654,-1.1441334645372216,-1.0458687220426925,1.2672708291955985,1.268461349116659,-1.1737704238702076,-0.15668750918292376,-0.7382280855019874,-0.13631435000002187,-0.8213917478467792,0.29087239715564217,3.0
15_9-F-5,3614.166054,-1.1946197495665636,-1.1012619216338257,1.2424185183677254,1.2873419649831364,-1.16277472669262,-0.25301109159417656,-0.466118393953477,-0.06904176930998364,-0.8204339211944215,0.49775785754167823,3.0
15_9-F-5,3614.318454,-1.2963648952007119,-1.213468702423601,1.2454957640310658,1.243926918416957,-0.8851373176057362,-0.15567220067397686,-0.1389414936215335,-0.05519158332008441,-0.8237862833487745,0.9167560696031359,3.0
15_9-F-5,3614.470854,-1.2100538313792082,-1.118306018008673,1.2067228704806947,1.2279069133934368,-1.0170838969627927,-0.1546593154566876,0.04023181918400411,-0.09278514597989636,-0.8094191086492943,0.5268704598191982,3.0
15_9-F-5,3614.623254,-1.1046489829019257,-1.0025483897255503,1.1872418622574918,1.2378259522381516,-1.0335770578855448,-0.1546593154566876,0.037156374095319834,-0.09674243808075368,-0.8027144130749568,0.22111012200329044,3.0
15_9-F-5,3614.775654,-0.9730563803395541,-0.8583839743939541,1.1830144833306933,1.195832688145441,-0.9758507884896824,-0.1546593154566876,-0.07639716421807734,-0.08091360604042606,-0.8007987932936711,-0.029053814059892175,3.0
15_9-F-5,3614.928054,-0.9965203841300614,-0.8846602103362493,1.1690181094291427,1.1930179636873348,-1.1077969280254494,-0.054279345592962464,-0.24813521317014525,-0.18775839544070463,-0.7883472383754767,-0.04206479486645775,3.0
15_9-F-5,3615.080454,-1.0369241476315196,-0.9286907263554509,1.1501883109209905,1.2200949537907722,-1.280976643344447,-0.1546593154566876,-0.3573146132606233,-0.16995093713601286,-0.7854737871527718,0.034550651741041806,3.0
15_9-F-5,3615.232854,-1.0265596133975983,-0.9173280356818247,1.1365813973205725,1.2146159426698648,-0.6982134068916291,-0.15668750918292376,-0.2690266485483013,0.00020945743048352822,-0.795530806568971,0.10972839055690804,3.0
15_9-F-5,3615.385254,-0.9841258369412701,-0.8704568487696399,1.1207328610208591,1.2131704287952394,-0.9208730173113424,-0.25301109159417656,-0.01930976691682926,0.00020945743048352822,-0.7902628581567623,0.028330423394319546,3.0
15_9-F-5,3615.537654,-1.0316177611009638,-0.9222992008674259,1.1190897808099154,1.2053634574872194,-1.2314967207549006,-0.25605217053769747,0.22497882441626382,-0.08684922761467542,-0.7835581673714862,0.0691632161487726,3.0
15_9-F-5,3615.690054,-1.0465105129300798,-0.9386331064385185,1.114083979164227,1.1879672654086177,-0.7724332770315339,-0.25605217053769747,0.2666173975396463,0.04571728771497321,-0.7931362710669758,0.18101931696806534,3.0
15_9-F-5,3615.842454,-1.0572415980434704,-0.9507059808142044,1.1068164091841195,1.2287676768812006,-0.6872180945576701,-0.2540239768114613,0.1741139160268244,0.06946066438488592,-0.7931362710669758,0.22229572690080354,3.0
15_9-F-5,3615.994854,-1.0576250355804115,-0.9507059808142044,1.0786196641124801,1.1995329470285687,-1.0335770578855448,-0.15161822637387015,0.14681162979034176,-0.10069971039554623,-0.7711066076642301,0.1135591489257225,3.0
15_9-F-5,3616.147254,-1.034527583233277,-0.9258500554624681,1.067924683150674,1.2194144684027122,-0.7696843389927213,-0.05529465410191385,-0.07105478922469816,-0.08882787366510381,-0.768712072162235,0.07408664691440747,3.0
15_9-F-5,3616.299654,-0.9963230189947548,-0.8839500834477497,1.0409498667226469,1.2224308175026477,-0.9895950113736227,0.048126404844628705,-0.46073306058570496,-0.22139468578572402,-0.7481191176091269,-0.05773564900918575,3.0
15_9-F-5,3616.452054,-0.9646373208870713,-0.8484415374973268,1.0298423445894165,1.2498032771123733,-1.228747782716088,0.15357565751740743,-0.7538928074910067,-0.355939847165801,-0.7313574026185901,-0.15548089579709318,3.0
15_9-F-5,3616.604454,-1.042929648886602,-0.9350822518434762,1.0061743372096665,1.2412740884907765,-1.4514073931358018,0.4587671282563239,-0.8287818770673809,-0.6289874422407471,-0.6954394419245827,-0.15549147803422156,3.0
15_9-F-5,3616.756854,-1.1337012776595337,-1.034505974555506,0.9842354413997857,1.2391063191354008,-1.7620311240681898,0.6524295914484799,-0.8966685800204323,-0.8466343131421621,-0.6633527207931464,-0.12132436079904556,3.0
15_9-F-5,3616.909254,-1.215816901450368,-1.1246975434966981,1.004911206357758,1.243199122765691,-1.7235469261450616,0.5561060090372271,-0.952947462137689,-0.771447168036474,-0.6815511446333209,0.04156717123788274,3.0
15_9-F-5,3617.061654,-1.1969317752274715,-1.1041025996285037,1.018100766564428,1.2157366378786705,-1.7290448022226859,0.24888393141971332,-0.9461334560170981,-0.5696294259663587,-0.708848789971705,0.11852077114249861,3.0
15_9-F-5,3617.214054,-1.1836349399716755,-1.089189054359835,1.0364768435190699,1.2009795410877793,-1.4679005815473845,0.048126404844628705,-0.7987808667476779,-0.3579184932162294,-0.7366253558198602,0.22686572799744179,3.0
15_9-F-5,3617.366454,-1.165911419093274,-1.0693042870920049,1.0445014929414502,1.1887900016065123,-1.5778561239040647,0.048126404844628705,-0.6367879684843835,-0.3895761375108199,-0.7356675626909325,0.16434152223157036,3.0
15_9-F-5,3617.518854,-1.2247885841839548,-1.1346398738679004,1.0416627813132702,1.2094883638996685,-1.322209751817557,-0.05225356501909192,-0.48126319891193814,-0.24711641171509355,-0.7495558264587644,0.4286846192934594,3.0
15_9-F-5,3617.671254,-1.2613521111018906,-1.1744094013018656,1.0501179524956452,1.1735793746842775,-1.3277076278951814,-0.15567220067397686,-0.3802846180407423,-0.18380112312591207,-0.7581761370253262,0.6129430167222721,3.0
15_9-F-5,3617.823654,-1.2595871159260936,-1.1722788572973823,1.0374107895119324,1.188436354700603,-0.9291198039389479,-0.2540239768114613,-0.40482869625823525,-0.0017691886199454085,-0.7701487810118723,0.8170398669734007,3.0
15_9-F-5,3617.976054,-1.20856509427312,-1.1161754740041896,1.0531269159856815,1.16697795044398,-0.9703529124120581,-0.157700404539505,-0.661606325397178,-0.07695633372563351,-0.7677542455098773,0.5360041763119702,3.0
15_9-F-5,3618.128454,-1.1246562417805985,-1.02314328388188,1.0604093013831992,1.1415805670085273,-0.7889264379542859,-0.1546593154566876,-0.9408197213837661,-0.027491211340286512,-0.7730222322345773,0.3215818781396632,3.0
15_9-F-5,3618.280854,-1.1743812450959545,-1.0785364834730131,1.0694788002910798,1.1677603766143312,-1.2369945968325249,-0.1546593154566876,-0.9520232853494571,-0.15610045435514205,-0.765359743531312,0.3559909936710247,3.0
15_9-F-5,3618.433254,-1.2572412645072062,-1.1694381864043992,1.0672768861664572,1.1699269891332142,-1.069312757591151,-0.1526311217304514,-0.8071248834358383,-0.11059262407065236,-0.7696699036036542,0.6794742183781627,3.0
15_9-F-5,3618.585654,-1.3834654201273449,-1.3079212528483346,1.0562546976750349,1.1910185093258152,-1.3469497268567452,-0.05630753931919863,-0.6393721354587708,-0.2550309761307429,-0.755781601523331,1.0527305686853583,3.0
15_9-F-5,3618.738054,-1.3231221045257269,-1.2411653057700152,1.0762213357326742,1.1891024033123119,-1.4953894671365546,-0.053266460375677685,-0.48171041560021666,-0.29856018015086894,-0.75673943296475,0.716369117797254,3.0
15_9-F-5,3618.890454,-1.3059061408798134,-1.222700898804609,1.0987532713588493,1.186129678901312,-1.2012588971269178,-0.053266460375677685,-0.4448215986535917,-0.21348012137007416,-0.770627696732582,0.7509306806635975,3.0
15_9-F-5,3619.042854,-1.1314850845974398,-1.0316652965608284,1.1045148153388582,1.168832826186292,-0.6707245213024591,-0.053266460375677685,-0.39545916352330424,-0.0611275016853059,-0.7830792516507765,0.31556911662652404,3.0
15_9-F-5,3619.195254,-1.0911998485594392,-0.9876347876433215,1.1212018577063554,1.1279122904104648,-0.956608277195659,-0.053266460375677685,-0.29183913784519855,-0.14422891441567176,-0.780205838740563,0.15855369240827988,3.0
15_9-F-5,3619.347654,-1.0771699109808013,-0.9727212423746527,1.122187657113678,1.1946120560309827,-1.0775591318862974,-0.053266460375677685,-0.3049483317760896,-0.17786520476069115,-0.7773323875178583,0.10661069770696587,3.0
15_9-F-5,3619.500054,-1.1530882606133361,-1.0558111021257601,1.1127797134447708,1.2137161425082463,-1.6575738426327624,-0.053266460375677685,-0.2476736755799491,-0.34604665648578703,-0.7605706725273215,0.16482464371697966,3.0
15_9-F-5,3619.652454,-1.1387482392070098,-1.0401873731550317,1.1141511552972823,1.1913995509542439,-0.9621061257844526,-0.1546593154566876,-0.14679643541107804,-0.07695633372563351,-0.7845159557113525,0.32206388569851363,3.0
15_9-F-5,3619.804854,-1.1217690068073398,-1.0210127895892613,1.109959317502104,1.2197514432681993,-0.8411552710938134,-0.157700404539505,-0.3157046790535021,-0.0393627512797568,-0.7859527028734814,0.3063791474291536,3.0
15_9-F-5,3619.957254,-1.0583919106542938,-0.9521263482183233,1.1144137261097522,1.2635596877699802,-1.2452413834601304,-0.2540239768114613,-0.28812811556549967,-0.09278514597989636,-0.7821214585218488,0.11999293100746869,3.0
15_9-F-5,3620.109654,-1.0233904739877946,-0.9137771810867822,1.118322245031776,1.1995828058087032,-0.8521509957602315,-0.35744503575800385,-0.06265239165238773,0.08924676874000609,-0.7974464263502566,0.15851287524517296,3.0
15_9-F-5,3620.262054,-0.950488964114469,-0.8328178582384633,1.1095251147066711,1.2189241621476536,-1.1572768506149957,-0.25605217053769747,0.15333813936533677,-0.06706312325955525,-0.7811636318694909,-0.060814076241240834,3.0
15_9-F-5,3620.414454,-1.0252570017000842,-0.9159076682777056,1.1133106520049105,1.252298576163617,-0.860397370055378,-0.25301109159417656,-0.07524166855272069,0.018016915735174756,-0.7902628581567623,0.11824026318630938,3.0
15_9-F-5,3620.566854,-1.1289193344550343,-1.0288246256678453,1.1126560360549362,1.2418839358780687,-1.1160437421418856,-0.15668750918292376,-0.3893809736882132,-0.12048551795969427,-0.780205838740563,0.2636142269624588,3.0
15_9-F-5,3620.719254,-1.242151200549723,-1.153814457433671,1.1205929836448945,1.2544380060501545,-0.8081689492483094,-0.1546593154566876,-0.2515719567545404,-0.0314482066501717,-0.7912206512856901,0.7098369529918195,3.0
15_9-F-5,3620.871654,-1.3267029155622656,-1.2461365206674815,1.0933356628462407,1.2316989752818246,-0.6679755832636466,-0.05225356501909192,-0.08560807697437714,-0.0611275016853059,-0.782600335930067,1.0528690123535498,3.0
15_9-F-5,3621.024054,-1.2674930253500953,-1.1808009338915857,1.106796996672675,1.2331380134291776,-0.6872180945576701,0.048126404844628705,-0.15670020607848278,-0.13433600074056506,-0.7792480072991438,0.691721728912741,3.0
15_9-F-5,3621.176454,-1.2433185063958005,-1.1545246411357306,1.0970184620521586,1.2347788766760799,-1.16277472669262,0.048126404844628705,-0.11943576973423341,-0.270859808171071,-0.7644019168789541,0.4649075884352877,3.0
15_9-F-5,3621.328854,-1.201352759784591,-1.1083636379256054,1.0969952191123509,1.2416601524455992,-1.3469497268567452,0.048126404844628705,-0.0419195748090769,-0.32428220287121,-0.7586550527460358,0.29596625725081094,3.0
15_9-F-5,3621.481254,-1.302934366605316,-1.2198602279116262,1.0982127436753475,1.2580927314213122,-0.6982134068916291,-0.053266460375677685,-0.19514877556056812,-0.06904176930998364,-0.7830792516507765,0.9239689963179579,3.0
15_9-F-5,3621.633654,-1.284116893026186,-1.1992653337552968,1.066019158471002,1.2051945038369993,-1.0308281473355636,-0.053266460375677685,-0.42573555414614844,-0.16599366482122085,-0.7648808325996637,0.7206556271267018,3.0
15_9-F-5,3621.786054,-1.2927107851535706,-1.2084975372379998,1.098893633970443,1.2173489703776164,-0.6157471349677474,-0.053266460375677685,-0.7050932492094522,-0.04529868943104252,-0.7849948714320621,0.9072651832814026,3.0
15_9-F-5,3621.938454,-1.1947494620581036,-1.0998416181449617,1.0968171933101427,1.2210969974725914,-0.9098772926449243,0.047113519627343926,-0.9109773310426943,-0.19962993538017493,-0.7696699036036542,0.3772800837850185,3.0
